sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4892;DHT22;3917;6.698;3.322;2024-09-01T10:10:20.369606+00:00;humidity;55.90
4892;DHT22;3917;6.698;3.322;2024-09-01T10:10:20.369606+00:00;temperature;36.00
4891;pms5003;3917;6.698;3.322;2024-09-01T10:14:39.109980+00:00;P2;19.20
4891;pms5003;3917;6.698;3.322;2024-09-01T10:14:39.109980+00:00;P1;19.80
4891;pms5003;3917;6.698;3.322;2024-09-01T10:14:39.109980+00:00;P0;12.73
4891;pms5003;3917;6.698;3.322;2024-09-01T10:28:46.272181+00:00;P2;25.91
4891;pms5003;3917;6.698;3.322;2024-09-01T10:28:46.272181+00:00;P1;29.82
4891;pms5003;3917;6.698;3.322;2024-09-01T10:28:46.272181+00:00;P0;17.00
4891;pms5003;3917;6.698;3.322;2024-09-01T10:30:01.125213+00:00;P2;20.00
4891;pms5003;3917;6.698;3.322;2024-09-01T10:30:01.125213+00:00;P1;21.00
4891;pms5003;3917;6.698;3.322;2024-09-01T10:30:01.125213+00:00;P0;13.00
4891;pms5003;3917;6.698;3.322;2024-09-01T10:33:30.353540+00:00;P2;15.45
4891;pms5003;3917;6.698;3.322;2024-09-01T10:33:30.353540+00:00;P1;17.18
4891;pms5003;3917;6.698;3.322;2024-09-01T10:33:30.353540+00:00;P0;10.82
4891;pms5003;3917;6.698;3.322;2024-09-01T10:39:07.634634+00:00;P2;14.09
4891;pms5003;3917;6.698;3.322;2024-09-01T10:39:07.634634+00:00;P1;15.91
4891;pms5003;3917;6.698;3.322;2024-09-01T10:39:07.634634+00:00;P0;8.55
4891;pms5003;3917;6.698;3.322;2024-09-01T10:57:03.649349+00:00;P2;15.67
4891;pms5003;3917;6.698;3.322;2024-09-01T10:57:03.649349+00:00;P1;16.92
4891;pms5003;3917;6.698;3.322;2024-09-01T10:57:03.649349+00:00;P0;10.83
4891;pms5003;3917;6.698;3.322;2024-09-01T11:05:00.002227+00:00;P2;21.55
4891;pms5003;3917;6.698;3.322;2024-09-01T11:05:00.002227+00:00;P1;23.18
4891;pms5003;3917;6.698;3.322;2024-09-01T11:05:00.002227+00:00;P0;15.91
4892;DHT22;3917;6.698;3.322;2024-09-01T11:05:16.407783+00:00;humidity;56.20
4892;DHT22;3917;6.698;3.322;2024-09-01T11:05:16.407783+00:00;temperature;35.70
4891;pms5003;3917;6.698;3.322;2024-09-01T11:14:31.252984+00:00;P2;33.90
4891;pms5003;3917;6.698;3.322;2024-09-01T11:14:31.252984+00:00;P1;39.10
4891;pms5003;3917;6.698;3.322;2024-09-01T11:14:31.252984+00:00;P0;24.20
4891;pms5003;3917;6.698;3.322;2024-09-01T11:23:42.331830+00:00;P2;15.50
4891;pms5003;3917;6.698;3.322;2024-09-01T11:23:42.331830+00:00;P1;17.60
4891;pms5003;3917;6.698;3.322;2024-09-01T11:23:42.331830+00:00;P0;10.90
4892;DHT22;3917;6.698;3.322;2024-09-01T11:24:37.919696+00:00;humidity;53.60
4892;DHT22;3917;6.698;3.322;2024-09-01T11:24:37.919696+00:00;temperature;37.20
4891;pms5003;3917;6.698;3.322;2024-09-01T11:31:07.350915+00:00;P2;15.27
4891;pms5003;3917;6.698;3.322;2024-09-01T11:31:07.350915+00:00;P1;16.09
4891;pms5003;3917;6.698;3.322;2024-09-01T11:31:07.350915+00:00;P0;10.91
4891;pms5003;3917;6.698;3.322;2024-09-01T11:46:58.065227+00:00;P2;11.92
4891;pms5003;3917;6.698;3.322;2024-09-01T11:46:58.065227+00:00;P1;13.62
4891;pms5003;3917;6.698;3.322;2024-09-01T11:46:58.065227+00:00;P0;7.85
4891;pms5003;3917;6.698;3.322;2024-09-01T11:58:13.741116+00:00;P2;13.22
4891;pms5003;3917;6.698;3.322;2024-09-01T11:58:13.741116+00:00;P1;15.78
